/home/labri_pedro/prime_minister/1937-11-24-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1937-11-24-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1937-11-24;Germany (Visit Of The Lord President Of The Council);The Prime Minister;20;Yes, Sir, and I should like to make it clear that these statements are not only irresponsible but highly inaccurate.
/home/labri_pedro/prime_minister/1937-11-24-Chamberlain-House of Commons Hansard-Mr. Attlee.txt;1937-11-24-Chamberlain-House of Commons Hansard-Mr. Attlee.txt;1937-11-24;Germany (Visit Of The Lord President Of The Council);Mr. Attlee;29;Can the right hon. Gentleman say whether, as a result of an agree-  ment with the German Government, no details can be given of the nature of these discussions?
/home/labri_pedro/prime_minister/1937-11-24-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1937-11-24-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1937-11-24;Germany (Visit Of The Lord President Of The Council);The Prime Minister;15;There was no formal agreement, but it was understood that the conversations should remain confidential.
/home/labri_pedro/prime_minister/1937-11-24-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1937-11-24-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1937-11-24;Germany (Visit Of The Lord President Of The Council);The Prime Minister;30;No, Sir. No pledges have been given. As regards the second part of the question, the French Government have naturally not been informed yet of the result of the conversations—
/home/labri_pedro/prime_minister/1937-11-24-Chamberlain-House of Commons Hansard-Mr. Attlee.txt;1937-11-24-Chamberlain-House of Commons Hansard-Mr. Attlee.txt;1937-11-24;Germany (Visit Of The Lord President Of The Council);Mr. Attlee;26;May we take it that no commitments of any kind on behalf of this country will be made without the House having full opportunity of discussion?
/home/labri_pedro/prime_minister/1937-11-24-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1937-11-24-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1937-11-24;Germany (Visit Of The Lord President Of The Council);Mr. Chamberlain;2;Of course.
/home/labri_pedro/prime_minister/1947-7-28-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1947-7-28-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1947-7-28;Clause 30—(Retirement Of Directors Under Age Limit);Mr. Chamberlain;7;Is there no opportunity of raising it?
/home/labri_pedro/prime_minister/1940-4-24-Chamberlain-House of Commons Hansard-The Prime Minister (Mr. Chamberlain).txt;1940-4-24-Chamberlain-House of Commons Hansard-The Prime Minister (Mr. Chamberlain).txt;1940-4-24;Guarantees Against Aggression;The Prime Minister (Mr. Chamberlain);22;In the hypothetical circumstances to which the hon. Member refers, such action would be taken as the interests of Allied security required.
/home/labri_pedro/prime_minister/1938-6-30-Chamberlain-House of Commons Hansard-The Prime Minister (Mr. Chamberlain).txt;1938-6-30-Chamberlain-House of Commons Hansard-The Prime Minister (Mr. Chamberlain).txt;1938-6-30;Workmen's Compensation (Royal Commission);The Prime Minister (Mr. Chamberlain);25;I regret that I cannot at present add anything to the reply which I gave to the hon. Member on this subject on 22nd June.
/home/labri_pedro/prime_minister/1938-6-30-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1938-6-30-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1938-6-30;Workmen's Compensation (Royal Commission);The Prime Minister;10;I do not think I could give any such undertaking.
/home/labri_pedro/prime_minister/1938-10-04-Chamberlain-House of Commons Hansard-The Prime Minister (Mr. Chamberlain).txt;1938-10-04-Chamberlain-House of Commons Hansard-The Prime Minister (Mr. Chamberlain).txt;1938-10-04;Czechoslovakia (German Propaganda);The Prime Minister (Mr. Chamberlain);30;My attention has been drawn to certain reports which have appeared in the Press to this effect and my Noble Friend is causing official inquiries to be made about them.
/home/labri_pedro/prime_minister/1938-10-04-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1938-10-04-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1938-10-04;Czechoslovakia (German Propaganda);The Prime Minister;41;His Majesty's Ambassador in Berlin has already represented to the German Government the desirability of restraint in the German Press and German wireless. I think that we had better await this official report before we consider whether further representations are required.
/home/labri_pedro/prime_minister/1938-10-04-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1938-10-04-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1938-10-04;Czechoslovakia (German Propaganda);The Prime Minister;6;If we have a reply, certainly.
/home/labri_pedro/prime_minister/1938-2-14-Chamberlain-House of Commons Hansard-The Prime Minister (Mr. Chamberlain).txt;1938-2-14-Chamberlain-House of Commons Hansard-The Prime Minister (Mr. Chamberlain).txt;1938-2-14;Foreign Loans (British Bondholders);The Prime Minister (Mr. Chamberlain);52;His Majesty's Government view with the gravest concern the loss inflicted, both on individuals and on the country, as the result of defaults on foreign loans. They regard the whole subject as one of very great importance, and I am glad to have  this opportunity of making a statement upon the matter.
/home/labri_pedro/prime_minister/1938-2-14-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1938-2-14-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1938-2-14;Foreign Loans (British Bondholders);The Prime Minister;9;Perhaps my hon. Friend will put that question down.
/home/labri_pedro/prime_minister/1946-7-10-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1946-7-10-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1946-7-10;Fruit Lotteries (Fairs);Mr. Chamberlain;32;asked the Minister of Food whether he approves the prac-  tice of disposal of fruit at fairs by means of lottery tickets; or what steps he is taking to prevent this practice.
/home/labri_pedro/prime_minister/1946-7-10-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1946-7-10-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1946-7-10;Fruit Lotteries (Fairs);Mr. Chamberlain;43;Does not my right hon. Friend think that it is a rather pernicious practice that at fairs people should buy tickets at 6d. each in order to secure cherries and apples, and does this not cut right across the policy of the control?
/home/labri_pedro/prime_minister/1938-3-15-Chamberlain-House of Commons Hansard-Mr. Churchill.txt;1938-3-15-Chamberlain-House of Commons Hansard-Mr. Churchill.txt;1938-3-15;Lieut-Colonel Muirhead's Statement;Mr. Churchill;6;In quality and quantity, or both?
/home/labri_pedro/prime_minister/1938-3-15-Chamberlain-House of Commons Hansard-The Prime Minister (Mr. Chamberlain).txt;1938-3-15-Chamberlain-House of Commons Hansard-The Prime Minister (Mr. Chamberlain).txt;1938-3-15;Lieut-Colonel Muirhead's Statement;The Prime Minister (Mr. Chamberlain);204;I do not propose to deal with the various criticisms which have been made by the hon. Member for West Islington (Mr. Montague), but the hon. Member concluded his speech by repeating the request for an independent inquiry into the work of the military side of the Royal Air Force, and it is for the purpose of dealing with that point, and that alone, that I have risen. The hon. Member based his request on what he represented to be virtually the demand of the Cadman Committee. I must say that I find nothing in the report of the Cadman Committee which justifies any statement such as that. One casual observation in a single paragraph out of the 124 paragraphs in the report was taken by the hon. Member, and he put on it a weight which was evidently far greater than it was in itself intended to bear. If, indeed, it had been in the mind of the Committee that an inquiry of this kind, or of the kind described by the hon. Member, were necessary in the public interest, they would certainly not have dismissed it in that brief sentence, but would have supported that demand by an adequate buttressing of evidence.
/home/labri_pedro/prime_minister/1938-3-15-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1938-3-15-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1938-3-15;Lieut-Colonel Muirhead's Statement;The Prime Minister;71;Anybody who has read carefully the Memorandum which accompanies the Estimates must, I think, pay tribute to the energy and ability of the Secretary of State and his staff for all that they have done in carrying out that programme. I do not know whether the hon. Gentleman opposite would like us to imitate Germany in the methods which she has employed in regimenting the country for the production of armaments.
/home/labri_pedro/prime_minister/1938-3-15-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1938-3-15-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1938-3-15;Lieut-Colonel Muirhead's Statement;The Prime Minister;163;The hon. Member says we may have to, but at any rate, we are not going to do so until we are convinced that nothing else will serve our turn. While, as I said, at any time I should find it very difficult to accede to this request, which in fact amounts to instituting a court-martial upon the Air Ministry, I put it to hon. Members that they could not find a more inopportune moment than the present to institute an investigation which must distract the attention and occupy the minds of those who are engaged, not only in administration, but also in the production of our programmes. This is not the time to harry them to answer questions which do not sound to me as though they were based on any very competent authority. Let us all put our efforts together, get on with the job, and supply this country with the Air Force which it requires in the shortest possible time.
/home/labri_pedro/prime_minister/1938-3-15-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1938-3-15-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1938-3-15;Lieut-Colonel Muirhead's Statement;The Prime Minister;29;Surely, the hon. Baronet must have read the passage of the report in which the Committee point out that we cannot entirely separate the military from the civil side.
/home/labri_pedro/prime_minister/1938-3-15-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1938-3-15-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1938-3-15;Lieut-Colonel Muirhead's Statement;The Prime Minister;46;May I reply to what the hon. Member has just said? The passage which he has quoted deals with civil aviation and civil aviation alone, and the censure of which he speaks, of neglect of responsibility, is in relation to civil aviation. That is specifically mentioned.
/home/labri_pedro/prime_minister/1938-3-15-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1938-3-15-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1938-3-15;Lieut-Colonel Muirhead's Statement;The Prime Minister;128;I know. That is the sentence which the hon. Member has quoted already, but that is not the passage which the hon. Member for Berwick-on-Tweed (Sir H. Seely) quoted. He quoted a passage from paragraph 23, whereas what the hon. Member for West Islington (Mr. Montague) has quoted is paragraph 26. I am speaking of paragraph 23. I say that the censure upon the Secretary of State had reference to civil aviation and that the answer to that censure is that it is true that this matter was neglected, but the reason is clear and obvious to everybody, namely, that the Secretary of State was obliged to give his whole attention to the question of military aviation until that, at any rate, had been put on its feet.
